IDENTIFICADOR,Variedad,num_pixeles,Banda_1,Banda_2,Banda_3,Banda_4,Banda_5,Banda_6,Banda_7,Banda_8,Banda_9,Banda_10,Banda_11,Banda_12,Banda_13,Banda_14,Banda_15,Banda_16,Banda_17,Banda_18,Banda_19,Banda_20,Banda_21,Banda_22,Banda_23,Banda_24,Banda_25,Banda_26,Banda_27,Banda_28,Banda_29,Banda_30,Banda_31,Banda_32,Banda_33,Banda_34,Banda_35,Banda_36,Banda_37,Banda_38,Banda_39,Banda_40,Banda_41,Banda_42,Banda_43,Banda_44,Banda_45,Banda_46,Banda_47,Banda_48,Banda_49,Banda_50,Banda_51,Banda_52,Banda_53,Banda_54,Banda_55,Banda_56,Banda_57,Banda_58,Banda_59,Banda_60,Banda_61,Banda_62,Banda_63,Banda_64,Banda_65,Banda_66,Banda_67,Banda_68,Banda_69,Banda_70,Banda_71,Banda_72,Banda_73,Banda_74,Banda_75,Banda_76,Banda_77,Banda_78,Banda_79,Banda_80,Banda_81,Banda_82,Banda_83,Banda_84,Banda_85,Banda_86,Banda_87,Banda_88,Banda_89,Banda_90,Banda_91,Banda_92,Banda_93,Banda_94,Banda_95,Banda_96,Banda_97,Banda_98,Banda_99,Banda_100,Banda_101,Banda_102,Banda_103,Banda_104,Banda_105,Banda_106,Banda_107,Banda_108,Banda_109,Banda_110,Banda_111,Banda_112,Banda_113,Banda_114,Banda_115,Banda_116,Banda_117,Banda_118,Banda_119,Banda_120,Banda_121,Banda_122,Banda_123,Banda_124,Banda_125,Banda_126,Banda_127,Banda_128,Banda_129,Banda_130,Banda_131,Banda_132,Banda_133,Banda_134,Banda_135,Banda_136,Banda_137,Banda_138,Banda_139,Banda_140,Banda_141,Banda_142,Banda_143,Banda_144,Banda_145,Banda_146,Banda_147,Banda_148,Banda_149,Banda_150,Banda_151,Banda_152,Banda_153,Banda_154,Banda_155,Banda_156,Banda_157,Banda_158,Banda_159,Banda_160,Banda_161,Banda_162,Banda_163,Banda_164,Banda_165,Banda_166,Banda_167,Banda_168,Banda_169,Banda_170,Banda_171,Banda_172,Banda_173,Banda_174,Banda_175,Banda_176,Banda_177,Banda_178,Banda_179,Banda_180,Banda_181,Banda_182,Banda_183,Banda_184,Banda_185,Banda_186,Banda_187,Banda_188,Banda_189,Banda_190,Banda_191,Banda_192,Banda_193,Banda_194,Banda_195,Banda_196,Banda_197,Banda_198,Banda_199,Banda_200,Banda_201,Banda_202,Banda_203,Banda_204,Banda_205,Banda_206,Banda_207,Banda_208,Banda_209,Banda_210,Banda_211,Banda_212,Banda_213,Banda_214,Banda_215,Banda_216,Banda_217,Banda_218
407_3_1,AR,310,0.09675246477127075,0.09724358469247818,0.08858360350131989,0.09013503044843674,0.08538380265235901,0.08352109044790268,0.07590608298778534,0.0785038024187088,0.07546919584274292,0.07195116579532623,0.08549155294895172,0.07651325315237045,0.07739165425300598,0.07773927599191666,0.08094771951436996,0.07998369634151459,0.08235294371843338,0.07444427162408829,0.08037514239549637,0.07960514724254608,0.07873375713825226,0.07791006565093994,0.07805147767066956,0.07516135275363922,0.0786309689283371,0.07855968177318573,0.0769202709197998,0.07493448257446289,0.08035028725862503,0.07976991683244705,0.07818306982517242,0.0804634615778923,0.08189594000577927,0.0816158801317215,0.0854252427816391,0.08141426742076874,0.08610431849956512,0.08401897549629211,0.09009480476379395,0.08677250146865845,0.08962572365999222,0.09095045924186707,0.09391789883375168,0.09712415933609009,0.1028524115681648,0.1006828844547272,0.1067338511347771,0.1063281297683716,0.1137779876589775,0.1152765080332756,0.1169163212180138,0.1211301982402802,0.1254790127277374,0.1233613267540932,0.1275371164083481,0.1264498084783554,0.1307052671909332,0.1304710358381271,0.1370475292205811,0.1345482170581818,0.1364093273878098,0.133763924241066,0.1377050280570984,0.1372567862272263,0.1371912360191345,0.1338116079568863,0.1369536966085434,0.1325989067554474,0.1353215426206589,0.1291093081235886,0.1314823776483536,0.1280086934566498,0.127536952495575,0.1247666403651237,0.1263262331485748,0.1222101524472237,0.1264374256134033,0.1230985224246979,0.1243105381727219,0.1205809414386749,0.1253113597631454,0.1214358881115913,0.1257059127092361,0.123113825917244,0.1259870827198029,0.1198046281933784,0.1221194118261337,0.119721457362175,0.1209216341376305,0.1179133877158165,0.1183080971240997,0.1136898547410965,0.1192542314529419,0.1149629503488541,0.1178741455078125,0.1150131374597549,0.1170997619628906,0.1127667054533958,0.1153458654880524,0.1117397397756577,0.1148417964577675,0.1098762527108192,0.1122948080301285,0.1093825176358223,0.1118980795145035,0.1052448749542236,0.1087519749999046,0.1061496883630753,0.1057944893836975,0.1022584959864616,0.1058325842022896,0.1005508601665497,0.1032189428806305,0.1006816700100899,0.1016376689076424,0.0977349653840065,0.1018334478139877,0.09965237975120544,0.1029208824038506,0.1020569801330566,0.1083011403679848,0.1084505766630173,0.1169215887784958,0.122645765542984,0.129003033041954,0.1356931626796722,0.149503156542778,0.1618983447551727,0.1767552644014359,0.190143421292305,0.2027320563793182,0.2165975719690323,0.2306190431118011,0.2418576180934906,0.2623234391212463,0.2818388342857361,0.2974587082862854,0.3092980980873108,0.3278156816959381,0.3463144302368164,0.3603183031082153,0.3769117593765259,0.3905778825283051,0.4038227200508118,0.4202743470668793,0.4279564619064331,0.4354271590709686,0.4466973543167114,0.4526596069335938,0.4559532999992371,0.4602318108081818,0.4573339223861694,0.465275913476944,0.476269394159317,0.4957407414913177,0.5054011940956116,0.4763794839382172,0.4774084687232971,0.4816159605979919,0.4875984787940979,0.49186971783638,0.4977616965770721,0.4959564805030823,0.4971926212310791,0.5024532079696655,0.502402126789093,0.5005543231964111,0.5012578368186951,0.5059509873390198,0.5048897862434387,0.5139322876930237,0.5125515460968018,0.5175200700759888,0.5145644545555115,0.5213720202445984,0.5154197216033936,0.5221186280250549,0.5194351077079773,0.5277488231658936,0.5276851058006287,0.5264255404472351,0.5203239917755127,0.5217121243476868,0.5341954231262207,0.5306046009063721,0.5302833914756775,0.5351950526237488,0.5363247394561768,0.5355067253112793,0.5328945517539978,0.53934645652771,0.5382350087165833,0.5461402535438538,0.5470194220542908,0.5466629862785339,0.5475086569786072,0.548892617225647,0.5420717597007751,0.557399570941925,0.5435552000999451,0.5502570271492004,0.5515258312225342,0.5572168231010437,0.5631449818611145,0.556632936000824,0.5559587478637695,0.5640414357185364,0.5582184791564941,0.5721015334129333,0.5602431297302246,0.5720030665397644,0.5647584199905396,0.5619979500770569,0.5607428550720215,0.5696927905082703,0.5731247663497925,0.5802949666976929,0.559167206287384
406_2_6,AR,77,0.08927293121814728,0.09562981873750687,0.09873533248901367,0.09285538643598557,0.0829349160194397,0.0904562771320343,0.07769326120615005,0.08194290101528168,0.08270086348056793,0.07234762609004974,0.08491768687963486,0.07644090056419373,0.07441876083612442,0.07766419649124146,0.08030945807695389,0.07971743494272232,0.08302627503871918,0.08172381669282913,0.08506882935762405,0.0751228779554367,0.0776306539773941,0.0769951269030571,0.07793287187814713,0.0802491083741188,0.08106930553913116,0.07919158041477203,0.0762845128774643,0.08002984523773193,0.07990987598896027,0.08116801083087921,0.0768246129155159,0.0861867219209671,0.08666624873876572,0.08064315468072891,0.08183659613132477,0.08314015716314316,0.08748716115951538,0.08161666989326477,0.08649653941392899,0.08981577306985855,0.09038413316011429,0.09045160561800003,0.09963278472423553,0.0949377715587616,0.1041459068655968,0.1018862202763557,0.1061867028474808,0.1048837006092072,0.1115338951349258,0.1175487041473389,0.1190449595451355,0.1167654469609261,0.1242509782314301,0.1254468262195587,0.1267142593860626,0.1266527473926544,0.1284863352775574,0.132542297244072,0.1349541842937469,0.1343963742256165,0.1353675872087479,0.1324451565742493,0.1372822374105453,0.1345001608133316,0.1356478631496429,0.1346755027770996,0.1356859654188156,0.1319141834974289,0.133430153131485,0.130849689245224,0.1305361092090607,0.1255610585212708,0.1285120844841003,0.120820552110672,0.1264366954565048,0.1216443404555321,0.1207272410392761,0.1234240829944611,0.1223755851387978,0.1195681691169739,0.1234632730484009,0.1215520203113556,0.1205930560827255,0.123238168656826,0.1188785880804062,0.1204135045409203,0.1169935688376427,0.116008386015892,0.1187333688139915,0.1120416596531868,0.1137486398220062,0.1145287454128265,0.1169546023011208,0.1099415421485901,0.1162453815340996,0.1140057072043419,0.1148368194699287,0.1117299050092697,0.1128466874361038,0.1102150976657867,0.1125063002109528,0.1119430437684059,0.1096433326601982,0.1052233576774597,0.1039165407419205,0.1084292009472847,0.1088368445634842,0.1074719876050949,0.1090512350201607,0.1040398329496384,0.1064125373959541,0.09658260643482208,0.1004851162433624,0.09745435416698456,0.09842907637357712,0.0998464897274971,0.1034188121557236,0.09757399559020996,0.1017127111554146,0.09715276211500168,0.1040544286370277,0.1052256897091866,0.1144356653094292,0.1181979104876518,0.1253286153078079,0.1310097277164459,0.1465154886245728,0.1590499728918076,0.1710986346006393,0.1896368861198425,0.2048090100288391,0.2173661589622498,0.228633925318718,0.2475167363882065,0.2652924656867981,0.2860611975193024,0.3118541538715363,0.3280304372310638,0.3438449501991272,0.364700585603714,0.3801656663417816,0.3987600207328796,0.4129845798015594,0.4237616956233978,0.4439130127429962,0.4545814096927643,0.4616136848926544,0.481697678565979,0.4811591506004333,0.4871813356876373,0.496345579624176,0.4809393584728241,0.4912229180335999,0.5122154355049133,0.5333585143089294,0.5408631563186646,0.5229913592338562,0.5149819850921631,0.5170183181762695,0.5283848643302917,0.5319242477416992,0.5378015041351318,0.5332580804824829,0.5349892973899841,0.535075306892395,0.546217679977417,0.5397117137908936,0.5436455607414246,0.5608548521995544,0.5408563613891602,0.5481888651847839,0.5574876666069031,0.5543777942657471,0.5591922998428345,0.5565959215164185,0.5602761507034302,0.5545476675033569,0.5615075826644897,0.5709617137908936,0.5721582174301147,0.5669713020324707,0.5686076879501343,0.5651178956031799,0.566770076751709,0.5601118206977844,0.5695288777351379,0.568153977394104,0.5820630192756653,0.5669865012168884,0.5820462703704834,0.5790995955467224,0.5847696661949158,0.5839736461639404,0.5835680365562439,0.5809719562530518,0.5839022397994995,0.5972523093223572,0.5898975729942322,0.5725426077842712,0.5878022909164429,0.5897752046585083,0.5989989638328552,0.6078079342842102,0.5962841510772705,0.59711754322052,0.6020220518112183,0.607458233833313,0.6083081960678101,0.6148596405982971,0.6037437319755554,0.6039707660675049,0.5960826873779297,0.6004627346992493,0.5868464112281799,0.6036784052848816,0.625982403755188,0.601690948009491,0.609483540058136
405_2_8,AR,191,0.09744694083929062,0.09192637354135513,0.08515200018882751,0.08546991646289825,0.09706307202577591,0.09235390275716782,0.0897378996014595,0.08228553831577301,0.0909421294927597,0.08061032742261887,0.08692934364080429,0.08382494002580643,0.08539527654647827,0.08856884390115738,0.08864358812570572,0.08787036687135696,0.09087062627077103,0.08466929197311401,0.0891793817281723,0.08531097322702408,0.09139946103096008,0.08836560696363449,0.09198024123907089,0.08620946109294891,0.08990446478128433,0.08807823061943054,0.09070530533790588,0.08927492052316666,0.08893682807683945,0.08835496008396149,0.09297053515911102,0.09295960515737534,0.09549213945865631,0.09256932139396667,0.09383223205804825,0.09444732964038849,0.09596074372529984,0.09670644998550415,0.09921576082706451,0.09580233693122864,0.1015357375144958,0.1014620289206505,0.1062932312488556,0.1110469624400139,0.1155291125178337,0.1118715107440948,0.1206472516059875,0.1199673488736153,0.1261080503463745,0.1251491159200668,0.1317363530397415,0.1329112499952316,0.1379764676094055,0.1354562491178513,0.1415928602218628,0.1371405124664307,0.1431228816509247,0.1433332711458206,0.1465316861867905,0.1452565044164658,0.1502543985843658,0.1481086909770966,0.1506029665470123,0.1479328572750092,0.1504211276769638,0.1480033397674561,0.1472916156053543,0.145751491189003,0.1489586383104324,0.1419853121042252,0.1431845873594284,0.139806792140007,0.1401563882827759,0.1362764239311218,0.1387745440006256,0.1356667876243591,0.1370485574007034,0.1344290524721146,0.1380412876605988,0.1313983649015427,0.1360180377960205,0.133168950676918,0.1369225531816483,0.1332209259271622,0.1350691765546799,0.1314718574285507,0.1335195451974869,0.12598916888237,0.1305939704179764,0.1289128065109253,0.1283770501613617,0.1242641806602478,0.1273769289255142,0.1256293207406998,0.128631666302681,0.1232645660638809,0.1263049244880676,0.1220096945762634,0.1247731149196625,0.1228634864091873,0.1240882501006126,0.1196576729416847,0.1202186271548271,0.1174822673201561,0.1196061447262764,0.114244170486927,0.1169728189706802,0.1148559302091599,0.1159476712346077,0.110219344496727,0.1121219918131828,0.1091905981302261,0.110886849462986,0.1052536219358444,0.1099510714411736,0.1043939962983131,0.106846995651722,0.1063875257968903,0.110583521425724,0.1063766404986382,0.1115908324718475,0.1124428436160088,0.1246618926525116,0.1282379925251007,0.1373019367456436,0.1474815309047699,0.1591000556945801,0.1643273085355759,0.1837534606456757,0.1900229752063751,0.207770898938179,0.2182406932115555,0.2321139425039291,0.2436957508325577,0.2544882297515869,0.2761302292346954,0.2887535691261292,0.2985013425350189,0.3124740421772003,0.3270603120326996,0.3391048908233643,0.3485549688339233,0.3622881770133972,0.3756865561008453,0.3848334848880768,0.3923815190792084,0.3971081376075745,0.4057422280311584,0.4139172732830048,0.4201186299324036,0.4189960956573486,0.4215064644813538,0.4163372218608856,0.427130788564682,0.444415956735611,0.4549350440502167,0.4440313577651978,0.4356264173984528,0.4441330134868622,0.4408586919307709,0.4481081068515778,0.45327228307724,0.4441964030265808,0.4530695676803589,0.458593487739563,0.4576662182807922,0.4556548297405243,0.4561234712600708,0.4610105454921722,0.4621278047561646,0.4659779071807861,0.4629419445991516,0.4747333526611328,0.4775388240814209,0.4722118675708771,0.4695132970809937,0.4704597294330597,0.4798826575279236,0.477623462677002,0.4760786592960358,0.483364999294281,0.4789998233318329,0.4836696684360504,0.4783133864402771,0.4825963973999023,0.4788760840892792,0.4900200366973877,0.4895789325237274,0.4893092513084412,0.4830833077430725,0.4980973899364471,0.4877344071865082,0.4904169738292694,0.4953365623950958,0.4930154979228973,0.5030325055122375,0.5086203813552856,0.5056718587875366,0.5052285194396973,0.4999391138553619,0.498576819896698,0.510307788848877,0.5066218972206116,0.5205602049827576,0.5124679207801819,0.510672926902771,0.5130723714828491,0.5205662250518799,0.5106340646743774,0.5083932280540466,0.5173832178115845,0.520783543586731,0.5250406265258789,0.5190113186836243,0.5240447521209717,0.5231090188026428,0.5231689810752869,0.5216208696365356
405_3_9,AR,272,0.1072914004325867,0.1106479838490486,0.1067761778831482,0.1059645488858223,0.1030973270535469,0.1053196787834167,0.1043967232108116,0.1006962954998016,0.09226720035076141,0.0905497670173645,0.1072785928845406,0.09738418459892273,0.1056248918175697,0.1038457304239273,0.1060367003083229,0.1000907346606255,0.1023061722517014,0.0994766503572464,0.1063185036182404,0.1039490103721619,0.1066954433917999,0.101348951458931,0.1019761711359024,0.1037756204605103,0.1011978462338448,0.1003606542944908,0.1009334623813629,0.1035646125674248,0.107586570084095,0.09969611465930939,0.1054662391543388,0.1047608479857445,0.1085910201072693,0.1073837727308273,0.1110828295350075,0.1078853234648705,0.1133396998047829,0.1102912053465843,0.1150522977113724,0.115058146417141,0.1181689873337746,0.1201698929071426,0.1224332302808762,0.1242273300886154,0.1311027854681015,0.1320646405220032,0.1352741718292236,0.1345640122890472,0.1430316865444183,0.1417084932327271,0.1492804735898972,0.1488552987575531,0.1566777527332306,0.1543858349323273,0.1581271290779114,0.1572472304105759,0.1624967306852341,0.1619822382926941,0.164443626999855,0.1651748418807983,0.1685062646865845,0.1644371747970581,0.1700399369001389,0.1674827486276627,0.170476496219635,0.1666845083236694,0.1690332293510437,0.1665122210979462,0.1675242334604263,0.1640333533287048,0.165986642241478,0.1605024933815002,0.1621499508619308,0.1598277986049652,0.1613079160451889,0.1540840715169907,0.1588685661554337,0.1575878262519836,0.159940704703331,0.1563564389944077,0.1588850468397141,0.1547903120517731,0.1579412966966629,0.1554826200008392,0.1552423387765884,0.1552727073431015,0.154951199889183,0.1540081650018692,0.1537205278873444,0.1478239297866821,0.15409816801548,0.1478826403617859,0.1525423973798752,0.1512500196695328,0.1520494073629379,0.1483237743377686,0.1501465290784836,0.1481653898954391,0.1491085737943649,0.1465196907520294,0.1492321789264679,0.1447291672229767,0.147466316819191,0.1419121026992798,0.1438292413949966,0.1398199945688248,0.1418143510818481,0.1392353028059006,0.141228511929512,0.1348614692687988,0.1370815485715866,0.1338495165109634,0.1335361748933792,0.1300188153982162,0.1355061382055283,0.131257176399231,0.1345397233963013,0.1304581016302109,0.1348618268966675,0.1340415328741074,0.1372496634721756,0.1439366340637207,0.1531652212142944,0.1578541398048401,0.1665566712617874,0.1759937405586243,0.187804251909256,0.2005208432674408,0.2160062491893768,0.2265640497207642,0.2414822280406952,0.2544996738433838,0.2679653465747833,0.2805106043815613,0.2993807792663574,0.3179896771907806,0.3325999081134796,0.3437277674674988,0.358235627412796,0.3746346831321716,0.3888130187988281,0.3986933827400208,0.4109955728054047,0.4266047477722168,0.4393012225627899,0.4470983445644379,0.4545973837375641,0.4576740264892578,0.4650283753871918,0.4660235941410065,0.4720358550548553,0.4725606143474579,0.4668875932693481,0.4854367077350616,0.5064952969551086,0.5193161368370056,0.4930772185325623,0.4902731478214264,0.4972741305828094,0.4957056045532227,0.5033838152885437,0.5112959146499634,0.5058016777038574,0.5085586905479431,0.510101854801178,0.5139756202697754,0.5119879841804504,0.5145659446716309,0.5232405066490173,0.518312931060791,0.5263030529022217,0.5176109671592712,0.5314052700996399,0.5318883657455444,0.5265820026397705,0.5286175012588501,0.5321398377418518,0.5347786545753479,0.539293110370636,0.5324369668960571,0.539696991443634,0.5343236923217773,0.5320786833763123,0.5491026043891907,0.5406377911567688,0.5449007153511047,0.5511277914047241,0.5533769130706787,0.5450701713562012,0.5520052909851074,0.5512556433677673,0.5455366373062134,0.5422648787498474,0.5575202703475952,0.5574707984924316,0.5507897138595581,0.5623221397399902,0.5554280281066895,0.5585609674453735,0.5543130040168762,0.5562037229537964,0.5678609013557434,0.5740388035774231,0.5696424245834351,0.5663595199584961,0.5701413750648499,0.5734596848487854,0.5738826990127563,0.5759025812149048,0.5721550583839417,0.5899698138237,0.5707584023475647,0.5751966834068298,0.5743517279624939,0.5762729048728943,0.5790311098098755,0.586846113204956,0.5750873684883118
