IDENTIFICADOR,Variedad,num_pixeles,Banda_1,Banda_2,Banda_3,Banda_4,Banda_5,Banda_6,Banda_7,Banda_8,Banda_9,Banda_10,Banda_11,Banda_12,Banda_13,Banda_14,Banda_15,Banda_16,Banda_17,Banda_18,Banda_19,Banda_20,Banda_21,Banda_22,Banda_23,Banda_24,Banda_25,Banda_26,Banda_27,Banda_28,Banda_29,Banda_30,Banda_31,Banda_32,Banda_33,Banda_34,Banda_35,Banda_36,Banda_37,Banda_38,Banda_39,Banda_40,Banda_41,Banda_42,Banda_43,Banda_44,Banda_45,Banda_46,Banda_47,Banda_48,Banda_49,Banda_50,Banda_51,Banda_52,Banda_53,Banda_54,Banda_55,Banda_56,Banda_57,Banda_58,Banda_59,Banda_60,Banda_61,Banda_62,Banda_63,Banda_64,Banda_65,Banda_66,Banda_67,Banda_68,Banda_69,Banda_70,Banda_71,Banda_72,Banda_73,Banda_74,Banda_75,Banda_76,Banda_77,Banda_78,Banda_79,Banda_80,Banda_81,Banda_82,Banda_83,Banda_84,Banda_85,Banda_86,Banda_87,Banda_88,Banda_89,Banda_90,Banda_91,Banda_92,Banda_93,Banda_94,Banda_95,Banda_96,Banda_97,Banda_98,Banda_99,Banda_100,Banda_101,Banda_102,Banda_103,Banda_104,Banda_105,Banda_106,Banda_107,Banda_108,Banda_109,Banda_110,Banda_111,Banda_112,Banda_113,Banda_114,Banda_115,Banda_116,Banda_117,Banda_118,Banda_119,Banda_120,Banda_121,Banda_122,Banda_123,Banda_124,Banda_125,Banda_126,Banda_127,Banda_128,Banda_129,Banda_130,Banda_131,Banda_132,Banda_133,Banda_134,Banda_135,Banda_136,Banda_137,Banda_138,Banda_139,Banda_140,Banda_141,Banda_142,Banda_143,Banda_144,Banda_145,Banda_146,Banda_147,Banda_148,Banda_149,Banda_150,Banda_151,Banda_152,Banda_153,Banda_154,Banda_155,Banda_156,Banda_157,Banda_158,Banda_159,Banda_160,Banda_161,Banda_162,Banda_163,Banda_164,Banda_165,Banda_166,Banda_167,Banda_168,Banda_169,Banda_170,Banda_171,Banda_172,Banda_173,Banda_174,Banda_175,Banda_176,Banda_177,Banda_178,Banda_179,Banda_180,Banda_181,Banda_182,Banda_183,Banda_184,Banda_185,Banda_186,Banda_187,Banda_188,Banda_189,Banda_190,Banda_191,Banda_192,Banda_193,Banda_194,Banda_195,Banda_196,Banda_197,Banda_198,Banda_199,Banda_200,Banda_201,Banda_202,Banda_203,Banda_204,Banda_205,Banda_206,Banda_207,Banda_208,Banda_209,Banda_210,Banda_211,Banda_212,Banda_213,Banda_214,Banda_215,Banda_216,Banda_217,Banda_218
406_1_10,AR,23,0.06780371814966202,0.06280726194381714,0.05350502207875252,0.0500221773982048,0.06852088123559952,0.04619527980685234,0.07510470598936081,0.03928606584668159,0.05782850459218025,0.05004734173417091,0.06393168121576309,0.04170730710029602,0.03245355933904648,0.04983992502093315,0.04256201162934303,0.04687730595469475,0.04184824228286743,0.03986198827624321,0.04633745923638344,0.03758205100893974,0.03871043771505356,0.03136982023715973,0.04441490769386292,0.0437530130147934,0.04754120483994484,0.03638418391346931,0.04604959115386009,0.0332951582968235,0.04027002677321434,0.03886248543858528,0.0454225167632103,0.04277082905173302,0.04063289985060692,0.03969225287437439,0.0452730804681778,0.0381012000143528,0.04086932167410851,0.03835095092654228,0.04344015195965767,0.04763534292578697,0.04804734140634537,0.04678329080343246,0.04856120049953461,0.04371728003025055,0.04752231016755104,0.04724796861410141,0.0546022430062294,0.05714406818151474,0.06257127970457077,0.05755377933382988,0.06187489256262779,0.0686042383313179,0.07521890103816986,0.06370885670185089,0.073670893907547,0.06966816633939743,0.07270370423793793,0.0713183656334877,0.07451119273900986,0.07335243374109268,0.07137088477611542,0.07246500253677368,0.07336492836475372,0.07057932764291763,0.07125969231128693,0.07146383821964264,0.07504379004240036,0.07020480930805206,0.06542926281690598,0.06561414897441864,0.06639353930950165,0.05817920714616776,0.05779283121228218,0.06117323786020279,0.06352059543132782,0.05646439641714096,0.05976543202996254,0.05642854049801826,0.05736583098769188,0.04722025990486145,0.05981838703155518,0.05193249508738518,0.0545252151787281,0.05840930715203285,0.05520963668823242,0.05218331888318062,0.05372533574700356,0.05202636122703552,0.05064232274889946,0.04829699546098709,0.05539732053875923,0.04488559439778328,0.05426440015435219,0.04944857209920883,0.05335728451609612,0.04906009510159492,0.04698839411139488,0.04329177737236023,0.0498453676700592,0.03881010413169861,0.04827509075403214,0.04857316240668297,0.04729253798723221,0.04837703704833984,0.046528410166502,0.03874478489160538,0.0454782135784626,0.04417509213089943,0.04310660809278488,0.04175319150090218,0.04013592377305031,0.03895051032304764,0.04461580887436867,0.03756352514028549,0.04137078672647476,0.03333324939012527,0.04044392704963684,0.0410383902490139,0.0412401519715786,0.03417999669909477,0.04193752631545067,0.0495329424738884,0.04973370954394341,0.0539696216583252,0.06043006479740143,0.06052810326218605,0.07429433614015579,0.08016438782215118,0.09370265156030655,0.09812495112419128,0.1174620017409325,0.1219872385263443,0.1391652375459671,0.1522661149501801,0.1580663472414017,0.1804879903793335,0.1981791257858276,0.2142395079135895,0.2295338213443756,0.2448288947343826,0.2637600898742676,0.2722729742527008,0.2769422829151154,0.3042660057544708,0.3097651600837708,0.3332208693027496,0.342694103717804,0.3416323363780975,0.3483510315418243,0.3565574586391449,0.3671856820583344,0.3674300611019135,0.3731604814529419,0.3795032203197479,0.3847801685333252,0.4214486181735992,0.3920851945877075,0.3830213248729706,0.3877165019512177,0.396905928850174,0.4021430313587189,0.3928932249546051,0.39944127202034,0.4051235020160675,0.3979588747024536,0.408769816160202,0.3988945484161377,0.4041881263256073,0.4053936004638672,0.4088329970836639,0.4129474461078644,0.4187673628330231,0.4124217927455902,0.425014317035675,0.4227344989776611,0.4101556241512299,0.4088860750198364,0.4191459715366364,0.4055342972278595,0.4101693630218506,0.4197549521923065,0.4064081013202667,0.4273821711540222,0.4297581017017365,0.433653712272644,0.440260648727417,0.4499997198581696,0.4233675301074982,0.42943075299263,0.4224206209182739,0.4410846531391144,0.4372226893901825,0.4341911971569061,0.4477304518222809,0.4378857016563416,0.4288737773895264,0.4390186369419098,0.4504286348819733,0.4500304460525513,0.4458349049091339,0.4304054379463196,0.4468083679676056,0.4563315510749817,0.4391085207462311,0.4814456403255463,0.4427594840526581,0.4446552395820618,0.4432761073112488,0.4712545275688171,0.4587930738925934,0.4640511274337769,0.4479743242263794,0.473078727722168,0.4551225006580353,0.4501095712184906,0.4716790318489075,0.4736693799495697,0.4397190809249878
404_1_8,NO AR,45,0.1325240135192871,0.1679324805736542,0.1060840487480164,0.1142188087105751,0.1128756925463676,0.1136898994445801,0.114439383149147,0.1181022822856903,0.1173269152641296,0.09958502650260925,0.1194335073232651,0.1133898347616196,0.121648833155632,0.1251804381608963,0.1265452951192856,0.1162333190441132,0.1289366632699966,0.1241147369146347,0.1233013570308685,0.1229752153158188,0.1193307861685753,0.12264733761549,0.1276315003633499,0.1235858798027039,0.1254610568284988,0.112835556268692,0.1229930147528648,0.1223523914813995,0.1210115030407906,0.1228364929556847,0.1317915320396423,0.1324980109930038,0.1280824840068817,0.1264652460813522,0.1284676343202591,0.1338210105895996,0.1337051391601562,0.1292074471712112,0.1331548094749451,0.1339294612407684,0.1330873817205429,0.1359422504901886,0.1461576670408249,0.136828601360321,0.1471526473760605,0.152738630771637,0.150530606508255,0.149668425321579,0.1553561091423035,0.1573066264390945,0.1591261923313141,0.159347340464592,0.1651572436094284,0.163634404540062,0.1683877259492874,0.1691572368144989,0.1740751266479492,0.1706673353910446,0.1751930713653564,0.1743962913751602,0.1810808032751083,0.1734562516212463,0.1805621236562729,0.1810642182826996,0.183403417468071,0.1855816245079041,0.1847330927848816,0.1850919127464294,0.1844065189361572,0.1819803416728973,0.1836509704589844,0.1787596344947815,0.184344545006752,0.1816906630992889,0.1809104233980179,0.1840495020151138,0.1851880848407745,0.1821182519197464,0.1821430027484894,0.1667372584342957,0.182374507188797,0.1824892610311508,0.1843723505735397,0.1850442737340927,0.1826322972774506,0.1794044077396393,0.1847804635763168,0.1862208247184753,0.1821599751710892,0.1775682270526886,0.1852801442146301,0.1839418560266495,0.1821177303791046,0.1801666021347046,0.1781690418720245,0.1819420754909515,0.182262510061264,0.1781312525272369,0.1806802153587341,0.1761687397956848,0.1807058602571487,0.1756095737218857,0.1800628453493118,0.1766522973775864,0.1766330897808075,0.175734281539917,0.1777579039335251,0.1785476505756378,0.1744241416454315,0.1731953769922256,0.1742083132266998,0.1801877617835999,0.1711020618677139,0.1736273914575577,0.1759943515062332,0.1733678728342056,0.1758956164121628,0.1674157828092575,0.1762181222438812,0.16984823346138,0.1800705194473267,0.1808621883392334,0.1911637485027313,0.1891465038061142,0.1977064609527588,0.205338180065155,0.2122890055179596,0.2202724069356918,0.2318081110715866,0.2342689484357834,0.2505851984024048,0.2570598125457764,0.2607623934745789,0.2773658037185669,0.2890077233314514,0.3026008307933807,0.3153481185436249,0.3181497156620026,0.3371818363666534,0.3445518612861633,0.3407862186431885,0.3557643592357635,0.3692374229431152,0.3665179312229156,0.3711859285831451,0.3842766284942627,0.3822690844535828,0.3902296721935272,0.3876081109046936,0.4038742184638977,0.3995951414108276,0.3992334604263306,0.4014230370521545,0.4095169603824615,0.4312586486339569,0.4345414936542511,0.4126152098178864,0.4176144897937775,0.4133374094963074,0.413078099489212,0.4242193400859833,0.4261704385280609,0.4306490123271942,0.4219866394996643,0.4294163584709167,0.4401938617229462,0.4358623027801514,0.4220922291278839,0.4381336569786072,0.432781845331192,0.4404090344905853,0.4266012012958527,0.4321707487106323,0.4599542021751404,0.4481005668640137,0.4407649040222168,0.4391531646251678,0.448191225528717,0.4660895764827728,0.4580416679382324,0.4680362343788147,0.4584300518035889,0.4602759778499603,0.460543692111969,0.4664997160434723,0.4599553942680359,0.4619542956352234,0.4678046703338623,0.4737712144851685,0.4629993438720703,0.4742936789989471,0.4695874452590942,0.4727611243724823,0.4682615101337433,0.4862050414085388,0.4805442690849304,0.4931009113788605,0.4890837371349335,0.4725858867168427,0.4725240170955658,0.4788451194763184,0.492136687040329,0.4921747446060181,0.5103822350502014,0.4856457710266113,0.4824641644954681,0.5116742849349976,0.5117692351341248,0.5012362003326416,0.5037904381752014,0.5112754106521606,0.4964797496795654,0.516273558139801,0.5248979330062866,0.5012724995613098,0.4925635755062103,0.5184582471847534,0.5005373358726501
422_1_10,NO AR,8,0.1608578264713287,0.1591095775365829,0.1352479457855225,0.1480266749858856,0.1501464545726776,0.1266287267208099,0.1400761902332306,0.1640265285968781,0.1487139165401459,0.1657507419586182,0.1599087119102478,0.1552430689334869,0.15129753947258,0.1505108028650284,0.172629252076149,0.1612498611211777,0.1678761541843414,0.1580961346626282,0.1694486141204834,0.1734683513641357,0.1719085723161697,0.169058233499527,0.1671070456504822,0.1520873010158539,0.1696741431951523,0.1693301051855087,0.1840554177761078,0.1703953146934509,0.1665007919073105,0.167779415845871,0.1666712164878845,0.1788246035575867,0.1680483669042587,0.1857551336288452,0.1666819602251053,0.19196417927742,0.1854037344455719,0.1788776963949203,0.1963226944208145,0.183172732591629,0.1836664080619812,0.1850246638059616,0.1881968677043915,0.1988051533699036,0.2016480714082718,0.2037129700183868,0.2135296314954758,0.2186928242444992,0.2196602076292038,0.2398490756750107,0.2343534827232361,0.2370731830596924,0.241368442773819,0.2430918216705322,0.2500094771385193,0.2399108409881592,0.2421267777681351,0.2657145857810974,0.2628656923770905,0.2636190354824066,0.2694244682788849,0.2660368382930756,0.2715628147125244,0.268305242061615,0.2688192129135132,0.2628923654556274,0.276361495256424,0.2542657554149628,0.2685683369636536,0.2558777928352356,0.2678525447845459,0.2561735808849335,0.2567383944988251,0.2689793407917023,0.2681640386581421,0.245596632361412,0.2627913653850555,0.2513524293899536,0.2522794306278229,0.2474036514759064,0.2587120234966278,0.2548143863677979,0.2503521144390106,0.2562982738018036,0.2519268989562988,0.2564527988433838,0.240849643945694,0.2416139990091324,0.2490274310112,0.247965931892395,0.2403623014688492,0.2398046553134918,0.2494525164365768,0.2506148517131805,0.2461961060762405,0.239407405257225,0.2445133924484253,0.2395853102207184,0.2570998668670654,0.2349079698324203,0.2439828813076019,0.2204972505569458,0.2360381335020065,0.2273128479719162,0.2273172587156296,0.2245887666940689,0.2239970862865448,0.2206383794546127,0.2173712551593781,0.2189490050077438,0.2060195654630661,0.2094512432813644,0.2098647058010101,0.2091145068407059,0.216692253947258,0.1985701620578766,0.2047666758298874,0.2092838287353516,0.2099598944187164,0.2114845514297485,0.2249044328927994,0.2183511853218079,0.226107120513916,0.240742564201355,0.266621321439743,0.2652807831764221,0.2943877577781677,0.3017948865890503,0.3272252976894379,0.3307931125164032,0.3437797725200653,0.3696293830871582,0.3908757269382477,0.3966423571109772,0.4112283289432526,0.4524233341217041,0.4510656595230103,0.4644452333450317,0.4901086390018463,0.4960941970348358,0.4899285733699799,0.5248841047286987,0.5339601635932922,0.5439019799232483,0.525104820728302,0.565158486366272,0.5655052661895752,0.5698520541191101,0.5595979690551758,0.5811762809753418,0.5855200290679932,0.5938910245895386,0.6094724535942078,0.6005762815475464,0.6275244951248169,0.637735903263092,0.5718878507614136,0.5964133143424988,0.6050582528114319,0.5993706583976746,0.6168136596679688,0.6142435073852539,0.6056708693504333,0.6278908252716064,0.609226644039154,0.6296674013137817,0.6153295636177063,0.6089808940887451,0.6214938759803772,0.639706552028656,0.6274561882019043,0.6264023780822754,0.644163966178894,0.6531106233596802,0.6510657668113708,0.6307677030563354,0.6635293960571289,0.629948616027832,0.6618989109992981,0.6548300385475159,0.656265139579773,0.651348352432251,0.6451593637466431,0.6621758937835693,0.6276764869689941,0.6429860591888428,0.6504392027854919,0.6536357402801514,0.6671122908592224,0.6483668684959412,0.7114454507827759,0.6643496751785278,0.6949747204780579,0.6271969676017761,0.66888827085495,0.6932661533355713,0.6628299951553345,0.6546644568443298,0.692729651927948,0.6407148838043213,0.6556748151779175,0.6519839763641357,0.6520010232925415,0.6903409957885742,0.6902225613594055,0.6570734977722168,0.6904125213623047,0.6716188192367554,0.6737061142921448,0.7009255290031433,0.7101430892944336,0.6918731331825256,0.6483612060546875,0.68891441822052,0.705845832824707,0.6620633006095886,0.668175458908081,0.6514633297920227
410_1_8,NO AR,370,0.1052724048495293,0.1132204383611679,0.102172963321209,0.1110645905137062,0.1024327874183655,0.1012889444828033,0.09293043613433838,0.09392620623111725,0.09773068130016327,0.0887937918305397,0.1016757413744926,0.1007427722215652,0.1023745685815811,0.09894813597202301,0.09718621522188187,0.1003919318318367,0.1035119518637657,0.1026319041848183,0.1034898161888123,0.1012724414467812,0.1051882952451706,0.0998619794845581,0.1013666093349457,0.1028076186776161,0.1032420620322227,0.1002995148301125,0.105295442044735,0.09883491694927216,0.1030782833695412,0.09867648780345917,0.1049445271492004,0.1040549427270889,0.1101189479231834,0.1032470464706421,0.1087723597884178,0.1036911234259605,0.1091688722372055,0.1083036363124847,0.1093908250331879,0.1095537319779396,0.1186853423714638,0.1132224649190903,0.1199934259057045,0.1206583604216576,0.1279813945293427,0.1276640295982361,0.1330210715532303,0.1333507001399994,0.1409765928983688,0.1396534442901611,0.1446879059076309,0.1469308435916901,0.1529330313205719,0.1499783098697662,0.1546169519424438,0.1548294574022293,0.1584941297769547,0.155545175075531,0.1615283489227295,0.1605752557516098,0.1645643264055252,0.1624964326620102,0.1656370908021927,0.1637747287750244,0.1658919453620911,0.1618368476629257,0.1625911444425583,0.158598929643631,0.1604653000831604,0.156054675579071,0.1560808420181274,0.1520738005638123,0.1553202718496323,0.1501332521438599,0.1523474454879761,0.1472345441579819,0.1482734233140945,0.1475887298583984,0.1472923010587692,0.1470096558332443,0.1459633260965347,0.145034521818161,0.146719217300415,0.1462027430534363,0.1456788331270218,0.1424497216939926,0.1440331190824509,0.1403369903564453,0.1405585557222366,0.1388608515262604,0.1380146145820618,0.13466477394104,0.1383783668279648,0.1354786902666092,0.1366062462329865,0.1330788731575012,0.1351004987955093,0.1300505995750427,0.1370585858821869,0.1285624206066132,0.1330595463514328,0.1294565200805664,0.1281407177448273,0.1253751367330551,0.1257767230272293,0.1204994842410088,0.1254038512706757,0.1208062469959259,0.1222429648041725,0.1163652911782265,0.1189712733030319,0.1120969504117966,0.1143863871693611,0.1104311943054199,0.1111218631267548,0.1064752340316772,0.110911525785923,0.1080113351345062,0.1108494028449059,0.1098905205726624,0.1160060465335846,0.1164389103651047,0.1249583661556244,0.1310499161481857,0.1445434540510178,0.1525292545557022,0.1666274070739746,0.1766354143619537,0.1941020488739014,0.2045685052871704,0.2190359830856323,0.2306764125823975,0.2460982650518417,0.2549514174461365,0.2721086740493774,0.2851690053939819,0.3089163601398468,0.3153129518032074,0.3350552022457123,0.3489364981651306,0.3652767241001129,0.3765081465244293,0.3902917504310608,0.4042643308639526,0.4153414368629456,0.4249467551708221,0.4319293797016144,0.438361257314682,0.4491187930107117,0.4505685269832611,0.4547439515590668,0.4546319842338562,0.4584400951862335,0.4670828282833099,0.4807596206665039,0.4846111536026001,0.4763063192367554,0.4764721989631653,0.48012575507164,0.4801490902900696,0.4821840822696686,0.4846007823944092,0.4844311773777008,0.4894525408744812,0.4873684942722321,0.4864994883537292,0.4891642332077026,0.4902897477149963,0.4950561225414276,0.4968346655368805,0.5032103061676025,0.4933398962020874,0.5027983784675598,0.5011177062988281,0.5061232447624207,0.5022732615470886,0.5107335448265076,0.5100213289260864,0.5093182325363159,0.4992504715919495,0.5139175653457642,0.5086249709129333,0.5107094645500183,0.5111696124076843,0.5155535340309143,0.5167651772499084,0.5167758464813232,0.5157148241996765,0.5201839804649353,0.5178314447402954,0.5253180861473083,0.5194712281227112,0.5290586352348328,0.5239253044128418,0.539637565612793,0.5236924886703491,0.5332173705101013,0.5370584726333618,0.5336292386054993,0.5327714085578918,0.5414935350418091,0.5368223190307617,0.5467547178268433,0.5448448657989502,0.5376890301704407,0.5352296829223633,0.5460442900657654,0.5429719090461731,0.5440441370010376,0.534517228603363,0.5472592115402222,0.5500488877296448,0.5522574186325073,0.5407976508140564,0.5499067306518555,0.537472128868103,0.5632920265197754,0.54905104637146
422_1_8,NO AR,64,0.07870722562074661,0.08251730352640152,0.08420764654874802,0.06956351548433304,0.08193426579236984,0.06816629320383072,0.07022934406995773,0.06374522298574448,0.07239771634340286,0.06976731866598129,0.0755191445350647,0.06114601343870163,0.06889255344867706,0.06491827219724655,0.07495774328708649,0.07062032073736191,0.07029429078102112,0.06025669723749161,0.06415071338415146,0.06689203530550003,0.06496281921863556,0.06718644499778748,0.06892673671245575,0.06402858346700668,0.07073632627725601,0.06349384784698486,0.06941792368888855,0.0701206848025322,0.06611768156290054,0.06205064430832863,0.06773333251476288,0.06537001579999924,0.07047095149755478,0.06820622831583023,0.0701630562543869,0.06438636034727097,0.06813649833202362,0.06780039519071579,0.07244578748941422,0.07056321948766708,0.07178575545549393,0.07224296033382416,0.07798325270414352,0.07910867780447006,0.08193853497505188,0.08392100036144257,0.08591041713953018,0.08340644091367722,0.09126602113246918,0.08830831944942474,0.09518616646528244,0.09740445762872696,0.09968055039644241,0.1002608016133308,0.1074055954813957,0.1028381064534187,0.1128866672515869,0.1063526272773743,0.1114527583122253,0.1166241317987442,0.1160979717969894,0.1105383262038231,0.115611158311367,0.1146949306130409,0.1190401241183281,0.111949548125267,0.1153657585382462,0.111681655049324,0.1093515008687973,0.1066832989454269,0.109037809073925,0.1039508730173111,0.1065381243824959,0.1056345105171204,0.1026582419872284,0.1007923036813736,0.1053719446063042,0.09996481984853745,0.105079859495163,0.1010495945811272,0.1010190770030022,0.09860736131668091,0.1006744131445885,0.0961461216211319,0.1014876738190651,0.09456628561019897,0.1012289673089981,0.09248554706573486,0.09782856702804565,0.08961276710033417,0.09179950505495071,0.08980405330657959,0.09288813173770905,0.08756831288337708,0.0901118740439415,0.09146537631750107,0.09003166854381561,0.08778709173202515,0.08850370347499847,0.08536685258150101,0.08795986324548721,0.08506160974502563,0.08526737242937088,0.07905953377485275,0.08253931999206543,0.0746709480881691,0.08344202488660812,0.07743550091981888,0.07721855491399765,0.0748174712061882,0.07674137502908707,0.07025603950023651,0.07299534976482391,0.06724321842193604,0.07286563515663147,0.06840535998344421,0.06975982338190079,0.06938692927360535,0.07127033174037933,0.06928057223558426,0.07221896201372147,0.07996150106191635,0.08813942223787308,0.09010134637355804,0.09861046075820923,0.1078539416193962,0.1203692629933357,0.1312822848558426,0.1477576047182083,0.1536528617143631,0.1741782128810883,0.1862783432006836,0.2025088369846344,0.2103204876184464,0.2365960031747818,0.2533368170261383,0.2667359411716461,0.2850876152515411,0.3002169132232666,0.3140246868133545,0.335818737745285,0.3469060063362122,0.3620894253253937,0.3756233751773834,0.3893142342567444,0.4004085063934326,0.4100597202777863,0.4251284301280975,0.4233303070068359,0.4270321428775787,0.4318347275257111,0.4336360991001129,0.4331454634666443,0.4523613452911377,0.474495530128479,0.4830737113952637,0.4613407850265503,0.4528421461582184,0.4659741222858429,0.4588941931724548,0.4756746888160706,0.4745421409606934,0.4773691296577454,0.4742282927036285,0.4768810272216797,0.4747267067432404,0.4747152030467987,0.4758408069610596,0.4886267781257629,0.4881595373153687,0.4979984760284424,0.4918688833713531,0.4976304471492767,0.4985494911670685,0.5011253356933594,0.497676819562912,0.5048501491546631,0.4859602451324463,0.5027003288269043,0.5070698857307434,0.5082376599311829,0.4981849789619446,0.5041509866714478,0.5040247440338135,0.5175997614860535,0.5109812617301941,0.5191748738288879,0.5288803577423096,0.509658694267273,0.5234763026237488,0.5078624486923218,0.5150219798088074,0.5242009162902832,0.5283353328704834,0.5267006754875183,0.5271902084350586,0.5245043635368347,0.5366637110710144,0.5334309935569763,0.5333319902420044,0.5287744998931885,0.5365786552429199,0.5595736503601074,0.5535781383514404,0.5406297445297241,0.5431733131408691,0.5397160053253174,0.5497845411300659,0.5531918406486511,0.5519865155220032,0.5530619621276855,0.5515663027763367,0.5354721546173096,0.5540174841880798,0.529962420463562,0.5594024658203125,0.5555791258811951,0.5445563197135925
421_3_5,NO AR,142,0.09842238575220108,0.09878148883581161,0.08546039462089539,0.08451355248689651,0.07937736064195633,0.08242034167051315,0.07127141952514648,0.07437272369861603,0.07123023271560669,0.0738283097743988,0.08152693510055542,0.06364744156599045,0.06380917131900787,0.06928377598524094,0.07126007229089737,0.06995042413473129,0.06797735393047333,0.06981968879699707,0.06969323754310608,0.0664285346865654,0.06460586190223694,0.07864226400852203,0.06692392379045486,0.06874923408031464,0.06845831871032715,0.06326843798160553,0.07079629600048065,0.06746113300323486,0.07108137756586075,0.06844393163919449,0.07056879997253418,0.07036532461643219,0.07254353165626526,0.06700266897678375,0.07163222879171371,0.06751961261034012,0.07367245852947235,0.07083224505186081,0.07695817202329636,0.07083655893802643,0.0782875120639801,0.0747639536857605,0.08017700165510178,0.07804156839847565,0.08551924675703049,0.08267351984977722,0.09208444505929947,0.08830270171165466,0.09655109792947769,0.0938514769077301,0.1009238734841347,0.101488783955574,0.1071882620453835,0.1018275171518326,0.1093173399567604,0.1062207743525505,0.1122741550207138,0.1117179691791534,0.1151136457920074,0.113705113530159,0.1182953342795372,0.1112000867724419,0.1187255382537842,0.1119968593120575,0.1158774346113205,0.1109171286225319,0.1155962496995926,0.1123599857091904,0.1130320578813553,0.1109493151307106,0.109138622879982,0.1042807027697563,0.1069485694169998,0.1021064594388008,0.107097364962101,0.1026153936982155,0.1065144017338753,0.1033225059509277,0.1033577397465706,0.1062166094779968,0.1059203669428825,0.09862641245126724,0.1020715087652206,0.10190449655056,0.1018650904297829,0.09905005246400833,0.1010232865810394,0.09606555849313736,0.094633087515831,0.09335635602474213,0.09545568376779556,0.09382032603025436,0.09934020787477493,0.09471871703863144,0.09483636170625687,0.09112386405467987,0.09534090012311935,0.09130489826202393,0.09529225528240204,0.09026925265789032,0.09203709661960602,0.08845942467451096,0.09284935146570206,0.08692499250173569,0.08846300095319748,0.08501484245061874,0.08477021753787994,0.08408595621585846,0.08948253095149994,0.08211635798215866,0.08589233458042145,0.0806332677602768,0.08314081281423569,0.0806552991271019,0.08169150352478027,0.0791231170296669,0.08256541192531586,0.08256758004426956,0.0828903540968895,0.08122636377811432,0.08672868460416794,0.0875982865691185,0.09483405202627182,0.0964520052075386,0.1030347272753716,0.1099441796541214,0.1232120469212532,0.134354293346405,0.1467894166707993,0.1572236567735672,0.1718747913837433,0.1791179031133652,0.1971693634986877,0.2138840109109879,0.2280780971050262,0.2482797801494598,0.2675985991954803,0.2793305218219757,0.3010443150997162,0.3284536004066467,0.3279012143611908,0.3511103093624115,0.369562566280365,0.3818767368793488,0.3989461958408356,0.4010903835296631,0.416683703660965,0.429965615272522,0.4398533403873444,0.435975968837738,0.4425254762172699,0.4481611251831055,0.4459969997406006,0.4577504694461823,0.4943968653678894,0.4976606667041779,0.4597479104995728,0.4645537734031677,0.4707285463809967,0.4724748134613037,0.4831274747848511,0.4880709052085876,0.4810034036636353,0.4829389154911041,0.4860819280147552,0.4812258780002594,0.4826791882514954,0.4893085956573486,0.4921777248382568,0.4946073591709137,0.4962968528270721,0.4961005747318268,0.5086384415626526,0.5063767433166504,0.5080965757369995,0.5148456692695618,0.511778712272644,0.5146934986114502,0.521653950214386,0.5151872634887695,0.5180168151855469,0.5081287026405334,0.5171260833740234,0.5190255641937256,0.5264386534690857,0.5241785049438477,0.5217344164848328,0.5155256986618042,0.5380198359489441,0.5285491943359375,0.5320518612861633,0.5238445401191711,0.5348122715950012,0.5283966660499573,0.5472219586372375,0.5410387516021729,0.5439624786376953,0.5286312699317932,0.5402050018310547,0.5377516150474548,0.5435794591903687,0.5492377877235413,0.5546643137931824,0.553930401802063,0.5518751740455627,0.5582659840583801,0.5583308339118958,0.5530000329017639,0.5582433342933655,0.5595378279685974,0.5695567727088928,0.5601345896720886,0.5606921315193176,0.5723674297332764,0.5905370712280273,0.5785830020904541,0.5892531871795654,0.5473575592041016
